,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
123,,4.862708700631195,4.862708700631195,4.862708700631195,,4.862708700631195,4.862708700631195,4.862708700631195
124,,4.602209688843476,4.602209688843476,4.602209688843476,,4.602209688843476,4.602209688843476,4.602209688843476
125,,5.061587986192731,5.061587986192731,5.061587986192731,,5.061587986192731,5.061587986192731,5.061587986192731
126,,5.235643916307355,5.235643916307355,5.235643916307355,,4.380755997451171,5.235643916307355,5.235643916307355
127,,4.642400639443776,4.642400639443776,4.642400639443776,,,4.642400639443776,4.642400639443776
128,,4.6029426736161865,4.6029426736161865,4.6029426736161865,,,4.6029426736161865,4.6029426736161865
129,,4.790132916922287,4.790132916922287,4.790132916922287,,,4.790132916922287,4.790132916922287
130,,4.488801467993859,4.488801467993859,4.488801467993859,,,4.488801467993859,4.488801467993859
131,,5.16156010949307,5.16156010949307,5.16156010949307,,,5.16156010949307,5.16156010949307
132,,4.829732580336838,4.829732580336838,4.829732580336838,,,4.829732580336838,4.829732580336838
133,,4.416776090215681,4.416776090215681,4.416776090215681,,,4.416776090215681,4.416776090215681
134,,4.250336580666266,4.250336580666266,4.250336580666266,,,4.250336580666266,4.250336580666266
135,,5.530309030047187,5.530309030047187,5.530309030047187,,,5.530309030047187,5.530309030047187
136,,4.286651739406614,4.286651739406614,4.286651739406614,,,4.286651739406614,4.286651739406614
137,,5.222803910007632,5.222803910007632,5.222803910007632,,,5.222803910007632,5.222803910007632
138,,4.416909732700668,4.416909732700668,4.416909732700668,,,4.416909732700668,4.416909732700668
139,,5.292460280652395,5.292460280652395,5.292460280652395,,,5.292460280652395,5.292460280652395
140,,4.517566116007911,4.517566116007911,4.517566116007911,,,4.517566116007911,4.517566116007911
141,,4.632536921000574,4.632536921000574,4.632536921000574,,,4.632536921000574,4.632536921000574
142,,4.57585403589567,4.57585403589567,4.57585403589567,,,4.57585403589567,4.57585403589567
143,,4.720846856413238,4.720846856413238,4.720846856413238,,,4.720846856413238,4.720846856413238
144,,4.969220844060895,4.969220844060895,4.969220844060895,,,4.969220844060895,4.969220844060895
145,,3.995033006329915,3.995033006329915,3.995033006329915,,,3.995033006329915,3.995033006329915
146,,4.986383470465778,4.986383470465778,4.986383470465778,,,3.967448566346027,4.986383470465778
147,,4.1351105575268985,4.1351105575268985,4.1351105575268985,,,,4.1351105575268985
148,,5.1848505725993,5.1848505725993,5.1848505725993,,,,5.1848505725993
149,,3.845365472176725,3.845365472176725,3.845365472176725,,,,3.845365472176725
150,,4.0961069283540095,4.0961069283540095,4.0961069283540095,,,,4.0961069283540095
151,,4.961301845405285,4.961301845405285,4.961301845405285,,,,4.961301845405285
152,,4.410323921437458,4.410323921437458,4.410323921437458,,,,4.410323921437458
153,,4.4450273278713315,4.4450273278713315,4.4450273278713315,,,,4.4450273278713315
154,,3.9699258954685233,3.9699258954685233,3.9699258954685233,,,,3.9699258954685233
155,,4.83685559521461,4.83685559521461,4.83685559521461,,,,4.83685559521461
156,,4.494862995347415,4.494862995347415,4.494862995347415,,,,4.494862995347415
157,,4.1215796308511585,4.1215796308511585,4.1215796308511585,,,,4.1215796308511585
158,,4.331559019315542,4.331559019315542,4.331559019315542,,,,4.331559019315542
159,,4.098557140272939,4.098557140272939,4.098557140272939,,,,4.098557140272939
160,,4.404437483454644,4.404437483454644,4.404437483454644,,,,4.404437483454644
161,,4.0998263773532795,4.0998263773532795,4.0998263773532795,,,,4.0998263773532795
162,,4.231197410234682,4.231197410234682,4.231197410234682,,,,4.231197410234682
163,,4.281141673880697,4.281141673880697,4.281141673880697,,,,4.281141673880697
164,,4.1032879242001545,4.1032879242001545,4.1032879242001545,,,,4.1032879242001545
165,,4.630119845686265,4.630119845686265,4.630119845686265,,,,4.630119845686265
